generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
10,0.6281399999999999,False,0,0.0,0.3326,0.7548,0.0,0.0,0.019497065412699834,0.0061814139063093064,1.9646471180408898,0.29174761017786977,2.172133640685202,0.9435100768210702,0.48935051780393773,0.29059263523992085,0.3935000000000007,0.5213686315842181,0.0007292207450354858,0.0003151215690878539,0.0014499999999999236,0.00014999999999999272,0.7908074363464274,0.16689184269349178,0.0004094258563435697,1.4283301579546873e-05,0.0199366923015887,0.005936281834114649,0.05
11,0.68133,False,0,0.0,0.35730000000000006,0.8202,0.0,0.0,0.021830261603996908,0.002504392736929231,1.9338020800537918,0.24499650653727179,1.9892430492059485,0.7097913151187272,0.48161957638022435,0.2596084937375284,0.3120000000000001,0.5121273279175796,0.0007242706788029111,0.00026864019921854216,0.0015000000000000013,0.0,0.8077,0.13049908045653041,0.0004076448050930103,1.2424830667826321e-05,0.021906392270665046,0.002490626334356823,0.05
12,0.7077399999999998,False,0,0.0,0.317,0.8751999999999999,0.0,0.0,0.021494296433242917,0.002168432133446318,1.8159896014161625,0.1636080119570933,1.7325222222205503,0.4645711311766824,0.3729165400754034,0.20501751993567957,0.15960000000000005,0.31920031328305437,0.0006183109241443699,0.0002267332575972937,0.0014999999999999402,1.6653571243298153e-17,0.7569431818181818,0.12127182825157433,0.0004024427408581699,1.2118153711686083e-05,0.02171808839236291,0.0020923670026091793,0.05
13,0.7622199999999999,False,0,0.0,0.36210000000000003,0.9337,0.0,0.0,0.019991448166555202,0.00305002804128703,1.8601119573392821,0.19990893643728028,1.6342553145726924,0.34843038092542183,0.37686760820388676,0.19152651357002512,0.07989999999999994,0.23969999999999983,0.0006345661295951211,0.0002029487318926736,0.0014999999999999458,0.0,0.7545,0.10014015178738246,0.00040480461691758433,1.3416098786418781e-05,0.020415901748315847,0.0037385234905582803,0.05
14,0.7858599999999999,False,0,0.0,0.39610000000000006,0.9529,0.0,0.0,0.022354799176503428,0.002976700279440356,1.8709440857341015,0.17753451959149255,1.6588555555556355,0.3365039689381395,0.35422992035298384,0.12723410622464282,0.07990000000000017,0.23970000000000044,0.0006495325452168968,0.0001791842643544334,0.0015000000000000013,0.0,0.7775,0.12917913918276433,0.00041134564355772233,1.3899894160414036e-05,0.02256123850983676,0.002957939304449356,0.05
15,0.80221,False,0,0.0,0.34069999999999995,1.0,0.0,0.0,0.021809386807747695,0.0035997295520434117,1.7605334427639832,0.09869161064407578,1.5516,0.06964222856859198,0.27369015586522794,0.06424420081279907,0.0,0.0,0.0005263984286203464,9.273708437624909e-05,0.0014999999999999957,1.6653571243298153e-17,0.7143999999999999,0.05866549241249065,0.00040223313846849486,9.193954551639592e-06,0.021952673474414364,0.0035925699105549213,0.05
16,0.7572099999999999,False,0,0.0,0.34259999999999996,0.9349000000000001,0.0,0.0,0.021864632946363365,0.0025921328330536335,1.7971583310200319,0.15357708836343956,1.6398983023017706,0.34277139579814525,0.33803928129598926,0.17960501396223633,0.0797000000000001,0.2391000000000003,0.0005807919307645289,0.00018467697932549683,0.0014999999999999903,2.2204502844110102e-17,0.7237942693409742,0.09797460847525374,0.00040068744626067045,6.917251513787278e-06,0.021977232279696696,0.0025496180678981294,0.05
17,0.6841299999999999,False,0,0.0,0.38669999999999993,0.8116,0.0,0.0,0.021543924095339274,0.0036646567230340064,1.9665520679551665,0.15658242672930084,1.8496661465410031,0.5222670117863064,0.4847802776575206,0.20226592693807738,0.24080000000000035,0.36522672410435675,0.0007675625273709737,0.00021804555185794765,0.0014999999999998847,4.6111106924117034e-17,0.8126447400447174,0.11890430310579754,0.000411707851142772,9.479495720500671e-06,0.021942271654274686,0.0035962083246081525,0.05
18,0.80743,False,0,0.0,0.3581,1.0,0.0,0.0,0.021607810100485004,0.0026992078274433525,1.818355917872827,0.10181364039724079,1.555161284722308,0.06125695609823897,0.3158214477657201,0.04398194347249748,0.0,0.0,0.0005839062789773288,8.260399816488305e-05,0.0015000000000000013,0.0,0.7219,0.05217748556609449,0.0004069488710305489,8.475915365717533e-06,0.021805201326179458,0.0026923733309532306,0.05
19,0.6420899999999998,False,0,0.0,0.384,0.7526999999999999,0.0,0.0,0.019376972467902636,0.0036880661882396507,2.0032214292359347,0.17721386518895219,2.132348986926042,0.786027085211499,0.5590472538175809,0.23695108099449738,0.3982999999999999,0.533751824352854,0.000823410178957012,0.0002375559269115965,0.0014999999999999458,0.0,0.8480884735202492,0.1309062970604082,0.00041323334218420154,1.0715269544372933e-05,0.020365481677607794,0.0038028500903656646,0.05
20,0.76678,False,0,0.0,0.3542,0.9436,0.0,0.0,0.02025321614415902,0.003377568643162982,1.8687342710970145,0.18890326441168673,1.6376444444643135,0.33867725923588277,0.36372184144057956,0.15189136397852207,0.08540000000000057,0.23811938182348782,0.0006322491418499999,0.00019144378071258108,0.001499999999999896,1.6653571243298153e-17,0.7598706422018349,0.10778829979843164,0.00040771199003284244,1.2424184070805695e-05,0.02044163414415902,0.0033697926545287775,0.05
21,0.7656099999999999,False,0,0.0,0.34959999999999997,0.9439,0.0,0.0,0.02078875854474633,0.0030881833256460214,1.820665074127963,0.18921926192321298,1.6572444444444456,0.339085705324713,0.35550864887335487,0.17466313152260748,0.07979999999999995,0.2393999999999999,0.0006089488497768091,0.00018231189787476761,0.0015000000000000013,0.0,0.7408722095671981,0.09120639840617926,0.00040389551465644434,8.506542655632899e-06,0.020931861211415333,0.0031103464005227633,0.05
22,0.68563,False,0,0.0,0.37770000000000004,0.8176,0.0,0.0,0.020310001629027838,0.0023768625488826893,1.8801528994053414,0.1730339910591402,1.8692993296705243,0.5014610352011603,0.43778109014727845,0.21952025181686832,0.23950000000000063,0.3658423840945725,0.0007193518655514992,0.00022283750325734932,0.0014999999999999625,2.543844221065969e-17,0.8122444535624108,0.1006508834955266,0.00040610741887595926,9.004921554892984e-06,0.020356541629027843,0.0023724088654507175,0.05
23,0.79309,False,0,0.0,0.3103,1.0,0.0,0.0,0.01904550558329573,0.006013798836394626,1.7103239651769748,0.08944104288049158,1.523369692224947,0.029337739042829988,0.23631322646375982,0.08981416180250099,0.0,0.0,0.000476737660625191,0.00012835696090442609,0.0014499999999999513,0.000150000000000002,0.6596,0.09164082059868299,0.0003968750465071209,6.5668107916795655e-06,0.01947145307318229,0.005918967475386428,0.05
24,0.75054,False,0,0.0,0.31710000000000005,0.9362999999999999,0.0,0.0,0.02047090391683793,0.0049876814902123714,1.7872928611741856,0.15821939869806284,1.6686106307147415,0.3303311758259797,0.3144955826204519,0.19009419394403182,0.07980000000000005,0.23940000000000017,0.0005592136039714161,0.00022096813702030845,0.0014499999999999513,0.00015000000000002048,0.717269696969697,0.12868062446595316,0.00040221109268674205,9.407675863359302e-06,0.02053215391683793,0.004983857239137029,0.05
25,0.75567,False,0,0.0,0.3412,0.9333,0.0,0.0,0.021141789523253757,0.004484954589115041,1.7955660267240678,0.14468157492205164,1.6518987724985776,0.3369125035133675,0.32713324642821384,0.16074226442469985,0.08100000000000034,0.2386981357279522,0.0005928631110475805,0.0001868878587822162,0.001499999999999896,1.6653571243298153e-17,0.7332996996996997,0.09894974291241611,0.0004013353381573539,8.496089234885953e-06,0.021382702597544347,0.004442548652523741,0.05
26,0.5986,False,0,0.0,0.3403,0.7093,0.0,0.0,0.022921555707249856,0.0033659286501802107,1.9198209911468063,0.17978381604564053,2.1261249902297634,0.5310203920603415,0.4995287538596279,0.23708226161903295,0.39880000000000076,0.39880115345871386,0.0007771509890199817,0.0002495532041983244,0.0014999999999999014,2.2204502844110102e-17,0.8407724517372518,0.12810756871522885,0.0004082992140275639,1.1129076475383975e-05,0.02292977637391652,0.003386404491404135,0.05
27,0.75891,False,0,0.0,0.34429999999999994,0.9366,0.0,0.0,0.021167337317735162,0.0032425596986887834,1.8217867193156398,0.15889713097762642,1.6530111111111154,0.3397065416568313,0.3323862803335943,0.159946556759405,0.07980000000000018,0.23940000000000053,0.00059784253290353,0.00016272095051394738,0.0014999999999999846,2.543844221065969e-17,0.7343497267759563,0.08024088197431609,0.00040588394332823454,1.1695706110574126e-05,0.02126872331773516,0.003227066936464272,0.05
28,0.75228,False,0,0.0,0.3208,0.9372,0.0,0.0,0.022648198558098874,0.003475771508035411,1.7669922319386366,0.13821791396496402,1.6605316967328387,0.334228663082169,0.33504401651078364,0.1669688068213695,0.07989999999999994,0.23969999999999983,0.0005787336354311801,0.00018958438388053185,0.0014999999999999237,2.7194937429759677e-17,0.7346000000000001,0.11428053202536292,0.00040094586057416975,1.0350591709208528e-05,0.022768506391432207,0.0034459927070346324,0.05
29,0.76713,False,0,0.0,0.3612,0.9410999999999999,0.0,0.0,0.023729825777524048,0.0017121847101693023,1.8236131601856633,0.13575790262972828,1.6149111520449342,0.34473331968874826,0.3501322962642668,0.1406595541416477,0.07980000000000019,0.23940000000000056,0.0006210370833846215,0.00016948706515375347,0.0014999999999999569,2.2204502844110102e-17,0.7490535279805354,0.08180192977069431,0.00040712904165016015,1.1136510548584044e-05,0.023999688499782942,0.001727645135029183,0.05
30,0.7237999999999999,False,0,0.0,0.3325000000000001,0.8915,0.0,0.0,0.02179786987299146,0.0034893931329940094,1.8283792670537324,0.16597134748981318,1.7358444250730884,0.4531889179685726,0.37298532445592697,0.18809927297346044,0.15970000000000034,0.31940007827175065,0.0006413400752743938,0.00020691632818110124,0.0014999999999999458,0.0,0.7635984084880636,0.10073269521295038,0.0004072266635374486,1.1187535221959282e-05,0.021948178539658126,0.003495762092712725,0.05
31,0.81217,True,0,0.0,0.3739,1.0,0.0,0.0,0.02462555410190303,0.004500857981383882,1.7830720660078943,0.13622177228417162,1.5599000000079069,0.06129673728263968,0.31607900559261465,0.09498202015221735,0.0,0.0,0.000574905101582337,0.00012177827217973385,0.0014999999999999957,1.6653571243298153e-17,0.7418,0.05425089861006913,0.00040291717128018565,9.304379134884889e-06,0.024796397438929016,0.004456380163557625,0.05
32,0.7565999999999999,False,0,0.0,0.3359,0.9369,0.0,0.0,0.021875004263463747,0.006649687734360793,1.7740508916470994,0.12481278096823521,1.6578008113222265,0.3401956847495077,0.3155111171346182,0.1684466568448291,0.07999999999999993,0.23999999999999977,0.000579946223766367,0.00019478791552772162,0.0015000000000000013,0.0,0.7283000000000002,0.11082874175952734,0.00040335233651128666,1.0782791806101364e-05,0.022082666366531993,0.006616686208517426,0.05
33,0.7541899999999999,False,0,0.0,0.31829999999999997,0.9410000000000001,0.0,0.0,0.021706741519377314,0.005016129130182171,1.7866962496176846,0.1310929837005859,1.657712622467697,0.3359753977987161,0.3145682059277942,0.1421884350364804,0.07980000000000018,0.23940000000000047,0.0005696788851431688,0.00015293291485902192,0.0014999999999999402,1.6653571243298153e-17,0.7282170731707316,0.10320814719695666,0.0004028806194570706,1.1519779747950449e-05,0.021787246186043975,0.004993899342723128,0.05
34,0.6758299999999999,False,0,0.0,0.34550000000000003,0.8173999999999999,0.0,0.0,0.022435213236224636,0.004507169562322031,1.917091038579152,0.18723680323642147,1.8592278675882796,0.5150086708833022,0.4685087553213352,0.23413637572456436,0.23969999999999958,0.366147798026971,0.0007388526090702384,0.00024587638207005275,0.0015000000000000013,0.0,0.8138,0.1346014858758996,0.00041189385967030053,1.4292382092605414e-05,0.022606595903008835,0.004544847763309141,0.05
35,0.8070999999999999,False,0,0.0,0.357,1.0,0.0,0.0,0.020305670437167397,0.006127809908895624,1.8101968707313094,0.1471110721333776,1.5137000000000003,0.03080925185719374,0.28834442063234755,0.11579076150176411,0.0,0.0,0.0005519907130172215,0.00016245427670881436,0.001397093333333327,0.0003087200000000049,0.7138000000000001,0.12295836693775662,0.0004072570883550821,1.0303276552424264e-05,0.020467915814548966,0.006113431118573983,0.05
36,0.70886,False,0,0.0,0.40380000000000005,0.8396000000000001,0.0,0.0,0.022096199730529446,0.00471438807516859,2.0304869678469863,0.1978117381996828,1.870556966371994,0.5261933678149872,0.5111192822576468,0.21872389390817623,0.23939999999999984,0.3656914546444855,0.0008128220072288878,0.00022149679214694042,0.0015000000000000013,0.0,0.8455565570076612,0.10575390312726861,0.00041942246867586507,1.269868014677483e-05,0.022422941318877475,0.004693365882152812,0.05
37,0.75874,False,0,0.0,0.33509999999999995,0.9403,0.0,0.0,0.01976906018223536,0.0032220111173171164,1.7845448186697817,0.0975403233978749,1.7534220944359347,0.7198294454190481,0.3378938382432777,0.15117387067723823,0.15130000000000007,0.4539000000000003,0.000583197181410469,0.00017080989507715927,0.0015000000000000013,0.0,0.7309,0.09376507878736091,0.0004001761909582406,5.156371842151358e-06,0.019982847985606685,0.003280917105157891,0.05
38,0.7847999999999999,False,0,0.0,0.3886,0.9545999999999999,0.0,0.0,0.02351173804347422,0.0048773788731854215,1.827460484622473,0.13311885115095592,1.7961694672910777,0.7061384445205079,0.34554731036295494,0.14422263872544172,0.1713000000000012,0.45382464675246614,0.0006239707221333574,0.00015904625735305768,0.0015000000000000013,0.0,0.7663999999999999,0.09090456534190129,0.0004073104110827672,1.1619487712911025e-05,0.02365790337680756,0.005021575639802481,0.05
39,0.6757599999999999,False,0,0.0,0.3595,0.8112999999999999,0.0,0.0,0.0204081273661203,0.0030770209130051938,1.886031519996831,0.186433204891892,1.8526435819642522,0.5210103441718608,0.45357486643401856,0.22983704960488976,0.23920000000000044,0.36538522137601637,0.0007084697639200609,0.0002224471869359257,0.0014999999999999402,4.6111106924117034e-17,0.7935827206325141,0.1142565075807217,0.0004043548276826481,6.332324925808697e-06,0.020634191882681653,0.0029880727916874418,0.05
40,0.74439,False,0,0.0,0.3778,0.9015000000000001,0.0,0.0,0.021080660314113254,0.003204145330145286,1.89699701090749,0.21071831349801853,1.755674775830863,0.3831635235902417,0.39380081929063804,0.1877106525050175,0.15940000000000043,0.31880125470267606,0.0006607470244240333,0.0002210557053171795,0.0015000000000000013,0.0,0.759740900612843,0.10404799453930694,0.0004071538861006343,1.3791814593508189e-05,0.021337412314113822,0.002847264638145217,0.05
41,0.77545,False,0,0.0,0.40549999999999997,0.9339999999999999,0.0,0.0,0.022044340346117464,0.004109342765318443,1.8935396533294706,0.16472579458861797,1.6313740599826272,0.3409821709984311,0.38327268321668173,0.14958245740526602,0.08170000000000058,0.23916021826382486,0.0006466500608978572,0.00016276213865283482,0.001499999999999968,2.7194937429759677e-17,0.7468764705882353,0.08373815445847088,0.0004086283188325152,1.034570680944798e-05,0.0222172896794508,0.00412756887095637,0.05
42,0.79255,False,0,0.0,0.3085,1.0,0.0,0.0,0.021563556192625715,0.0018905303348528745,1.7468701412258476,0.09098021216483693,1.5225000000133941,0.031184130602284938,0.2580039549399863,0.06146376087922789,0.0,0.0,0.0005083226282550296,8.071478492163256e-05,0.0015000000000000013,0.0,0.6906999999999999,0.05489635689187399,0.0004011598867840389,8.553346573772372e-06,0.021781592119958136,0.001882783327369776,0.05
43,0.6546399999999999,False,0,0.0,0.2975,0.8077,0.0,0.0,0.021682539343203612,0.006614119558756746,1.855144280980727,0.2242600839784076,1.8694337329033424,0.5179510985591549,0.404078263481462,0.26165570437263497,0.2393000000000006,0.36553742626439867,0.0006510568046310483,0.0002799202546657752,0.0013970933333333324,0.0003087200000000068,0.7667324945983155,0.13023597552144142,0.00040607780903635876,1.2244873409090369e-05,0.021717984676536944,0.006602227016589921,0.05
44,0.77022,False,0,0.0,0.3799,0.9375,0.0,0.0,0.02258458787902116,0.0028934847945399403,1.8374170619179648,0.12091775586030214,1.6268333333332585,0.34264537421202834,0.3413239817503301,0.1419214935590549,0.08740000000000085,0.2382516316838156,0.0006085158746972077,0.0001645677026444384,0.0014999999999999402,1.6653571243298153e-17,0.7357666666666667,0.08460549627536025,0.00040930721897023005,9.234526379349857e-06,0.022872593879021165,0.0030246688864260726,0.05
45,0.7297399999999998,False,0,0.0,0.3593,0.8885,0.0,0.0,0.021711072333315637,0.002161522588605522,1.8821767028288696,0.24040627272156698,1.7500101617118538,0.4511729731052124,0.3936972065081338,0.20528979871859832,0.1598000000000004,0.3196000000000008,0.0006676558849896731,0.0002373150565514849,0.0015000000000000013,0.0,0.7750267840137299,0.10112866584231262,0.00040931559774012887,1.6454422327492797e-05,0.021934067666648974,0.0020149559100215296,0.05
46,0.7063899999999999,False,0,0.0,0.32019999999999993,0.8718999999999999,0.0,0.0,0.02308255870677606,0.003053158591488853,1.8313158655018824,0.1895913053936787,1.75787150053305,0.44842211353160744,0.37720292537119243,0.21886722371678624,0.1595000000000005,0.3190007053283748,0.0006198550735326571,0.00021084892747046325,0.0015000000000000013,0.0,0.7353709497206704,0.10204896621663097,0.00040516756313967184,1.1189216804181932e-05,0.023218472040109392,0.0031295914589043786,0.05
47,0.7681499999999999,False,0,0.0,0.37439999999999996,0.9369,0.0,0.0,0.02238158374285761,0.002563707135464052,1.8844476041629512,0.18481686067168654,1.656611111131062,0.3347734972102994,0.3652302047795152,0.14358563785939196,0.07980000000000023,0.23940000000000067,0.0006415235305460811,0.00019752860667153325,0.0014999999999999903,2.2204502844110102e-17,0.7394758807588075,0.0925895754952074,0.0004122555685097371,1.3894653178956309e-05,0.02263594229089121,0.0026500123132844663,0.05
48,0.7185,False,0,0.0,0.3377,0.8817,0.0,0.0,0.020328114703337417,0.00518546983121302,1.833229072080952,0.19693715888036903,1.729527479483123,0.44988625524219245,0.37441983965894776,0.2230963818214501,0.15930000000000022,0.3186000784682896,0.0006307972951359694,0.00024896422002205137,0.0014999999999999846,2.543844221065969e-17,0.752,0.12993536854913676,0.00040338033586473756,1.160337589362366e-05,0.02059124220464533,0.005256776056918648,0.05
49,0.75141,False,0,0.0,0.3851,0.9084,0.0,0.0,0.021157262890088145,0.0028977674377809403,1.9743100147998571,0.3782819455780703,1.7375666666666667,0.45630836295071914,0.4274883819381549,0.24135381282478116,0.15969999999999993,0.3194000782717498,0.0007016719121043758,0.0002691196125564141,0.0014999999999999569,2.2204502844110102e-17,0.7982,0.12323457307103391,0.0004121979974917674,1.938455132873838e-05,0.02195218624572553,0.003866018547230118,0.05
50,0.8083899999999999,False,0,0.0,0.3613,1.0,0.0,0.0,0.019587238795167633,0.0023399115829746218,1.7672985254406384,0.14277747004329736,1.5443668402830248,0.06065241964225857,0.2904091919975692,0.08291448841912992,0.008100000000000605,0.024300000000001813,0.0005452015537947566,0.00012915955297094486,0.0015000000000000013,0.0,0.6911,0.07799160211202227,0.0004027529138488509,1.5021985405363216e-05,0.019793776795167632,0.00227249825395591,0.05
51,0.7577299999999999,False,0,0.0,0.3111999999999999,0.9490999999999999,0.0,0.0,0.020414900404794416,0.0038780049792806,1.7627242286279572,0.16975669744937133,1.6776555555555557,0.32994713549631277,0.2958164331400517,0.15825479091490494,0.07989999999999996,0.23969999999999989,0.0005567860417932039,0.00020375750745011507,0.0014999999999998903,0.0,0.7291963340122198,0.09640948753066082,0.00040010864059078006,1.2792592854139957e-05,0.020501533071461086,0.0038827305585917736,0.05
52,0.7675099999999999,False,0,0.0,0.3627,0.9410000000000001,0.0,0.0,0.019118050481246162,0.005174769287221351,1.8189356715740541,0.16444810590276557,1.669728305731886,0.3386767812966928,0.31017189710135895,0.153580617409298,0.1006000000000015,0.23527566810021006,0.0005811370765400301,0.00019549344707864692,0.0015000000000000013,0.0,0.7208975609756098,0.10691266919325962,0.00040585492332132975,1.2688072586853923e-05,0.0191989484466528,0.005141427638117159,0.05
53,0.8038,False,0,0.0,0.346,1.0,0.0,0.0,0.024977847604000486,0.0019363368563895189,1.7830847803266217,0.14125657704171557,1.5426444444528573,0.07738851479066486,0.2877746577304539,0.07513657086643284,0.010800000000000438,0.03240000000000132,0.0005387310944915964,0.00010674777039790537,0.0014999999999999458,0.0,0.7066000000000001,0.05527965267618817,0.0004027801224000379,1.1678631326808837e-05,0.025227100271596314,0.001998783736349128,0.05
54,0.80353,False,0,0.0,0.3451000000000001,1.0,0.0,0.0,0.02333786352397364,0.004245299666802607,1.7859759638784543,0.1315308179630546,1.532141945489248,0.03682102556620061,0.29903035503083863,0.09045379011049054,0.0008000000000002956,0.002400000000000887,0.0005487720531322083,0.00013256865818267878,0.0015000000000000013,0.0,0.7032,0.08070539015456155,0.00040214662322491805,1.3053800035701919e-05,0.023465737079529196,0.004229480756547543,0.05
55,0.6399699999999999,False,0,0.0,0.3823,0.7504,0.0,0.0,0.021152764838696537,0.004417436433889097,1.9762464453697093,0.19151951864934227,2.2665631106679283,1.0081833321554095,0.5492595160889078,0.24729603754403398,0.4821000000000001,0.6439416821421021,0.0008173864504313806,0.0002611525429071633,0.0015000000000000013,0.0,0.8452,0.146564525039315,0.00040990290261506317,1.2165907712153568e-05,0.021259803505363203,0.0044914089574522136,0.05
56,0.80707,False,0,0.0,0.3569,1.0,0.0,0.0,0.023224474697952805,0.004601193985021699,1.827047984268179,0.16466670054560142,1.5599,0.053828338261551416,0.3082781889693325,0.0973155989197629,0.0,0.0,0.0005825330048937154,0.00013726060387665473,0.0014999999999999957,1.6653571243298153e-17,0.7358,0.07214679480060082,0.0004075484581162711,1.6889349331419908e-05,0.023421858031286137,0.004632007663067719,0.05
57,0.78266,False,0,0.0,0.3572,0.9650000000000001,0.0,0.0,0.023702734329650747,0.004945299721919203,1.856748724892291,0.20420999924933564,1.658155555555556,0.33606536401255344,0.33346822719157715,0.1394539999475618,0.0799000000000004,0.23970000000000122,0.0006100799165713067,0.00019129332530565938,0.0015000000000000013,0.0,0.7353230769230769,0.0908578823927754,0.00040958369313394226,1.9305732811357913e-05,0.023957187662984086,0.004910907935277085,0.05
58,0.72263,False,0,0.0,0.3517,0.8816,0.0,0.0,0.022437041907306873,0.003443882494597001,1.8419216567836774,0.2015052469554357,1.7361472222211525,0.4617182388692445,0.37726088316989576,0.200597767763792,0.15980000000000089,0.3191008617976464,0.0006306512359707637,0.0002128720047450614,0.0015000000000000013,0.0,0.7415486921893384,0.10158705444206546,0.00040595581585813317,1.6719175473492636e-05,0.02260620790730687,0.0034743157897050834,0.05
