generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
16,0.7183099999999999,False,0,0.0,0.34430000000000005,0.8785999999999999,0.0,0.0,0.12904682960019895,0.01814239826458661,1.8273024066387378,0.18081464972295663,1.7521457152500832,0.44737848772269523,0.379318306161645,0.21569067686256907,0.15960000000000032,0.3192003132830549,0.0022937064030100042,0.0012489978550932121,0.006000000000000005,0.0,0.4591963155408597,0.23448237408214895,0.002000000000000001,1.3714193236627739e-19,0.1291801629335323,0.0181536358742037,0.05
17,0.77363,False,0,0.0,0.3964,0.9353,0.0,0.0,0.16187846527135524,0.019945685739429873,1.9628414757313066,0.1828042083836517,1.6234555555555557,0.34276746409839465,0.4281520882292925,0.1476122359219619,0.07989999999999994,0.23969999999999983,0.0025149948410466316,0.0008316863092919451,0.006000000000000005,0.0,0.5173671388101984,0.1667140435744765,0.002000000000000001,1.3714193236627739e-19,0.16207846527135522,0.020077114697769564,0.05
18,0.68781,False,0,0.0,0.36350000000000005,0.8268000000000001,0.0,0.0,0.13747804475608683,0.010173193695310348,1.9708480917862836,0.2693360769204377,1.8695886795081187,0.5147569679240587,0.4706235417962669,0.24010000227477724,0.23929999999999954,0.36553742626439706,0.0026543707919662995,0.0012843553075566883,0.006000000000000005,0.0,0.5469520475020475,0.2558361120569117,0.002000000000000001,2.3753679470656708e-19,0.1376447114227535,0.010150204105323251,0.05
19,0.5586099999999999,False,0,0.0,0.3932,0.6295,0.0,0.0,0.14679943037892002,0.019300209765306157,2.1183755390352395,0.19052507350373352,2.5080098815307705,0.9144657356467084,0.6855332254321787,0.2388215982217625,0.6380999999999994,0.5960497378575041,0.003786173880003872,0.001355363233746577,0.006000000000000005,0.0,0.7588001478541065,0.26260507183562865,0.002000000000000001,3.0665868333667484e-19,0.14681609704558668,0.019464985655292085,0.05
20,0.80029,False,0,0.0,0.3343,1.0,0.0,0.0,0.14115164505277455,0.028281282308841003,1.7923747652111515,0.1262386339650448,1.5251333333532024,0.031208332253972265,0.29924436707848145,0.07565665440624175,0.005600000000000563,0.01680000000000169,0.0018994197406332948,0.0004385540607752992,0.006000000000000005,0.0,0.4041,0.07749896773506082,0.002000000000000001,0.0,0.1413683117194412,0.02836684927662917,0.05
21,0.8077599999999999,False,0,0.0,0.3592,1.0,0.0,0.0,0.1347923682210503,0.014430658283242697,1.8422363843259508,0.1642357108039662,1.529400000445048,0.04147095449107925,0.3363286990887976,0.08408350232096408,0.0,0.0,0.001840308418652604,0.0002764184231415507,0.006000000000000005,0.0,0.3902,0.05503598822588725,0.002000000000000001,0.0,0.13512570155438366,0.014430658283242697,0.05
22,0.81433,False,0,0.0,0.3811,1.0,0.0,0.0,0.13506991634264306,0.01382655050666952,1.800433315445705,0.12388306512081924,1.5356999999999998,0.047150927880583685,0.31030687069181023,0.07858006210967254,0.0,0.0,0.001856838996111717,0.0002591971979819158,0.006000000000000005,0.0,0.3839,0.061952320376237734,0.002000000000000001,0.0,0.13533658300930973,0.013901226579153249,0.05
23,0.75764,False,0,0.0,0.34029999999999994,0.9365,0.0,0.0,0.12366753045884293,0.04329074800242488,1.8233592879176794,0.22839590445960115,1.6484903230156298,0.3384913180911791,0.3266559305530532,0.2064491970111358,0.07959999999999998,0.23879999999999993,0.0019862377627663896,0.0011381789579407982,0.005800000000000005,0.0006000000000000005,0.40178082191780823,0.2119914240202531,0.002000000000000001,1.3714193236627739e-19,0.12383419712550962,0.043312818675898826,0.05
24,0.7501499999999999,False,0,0.0,0.31650000000000006,0.9359999999999999,0.0,0.0,0.11706698819588027,0.04018361910304285,1.7817787733596702,0.13646775309487807,1.668755552886454,0.3307613427685639,0.3131796744204806,0.18315588914384198,0.0799,0.2397,0.001873426080572786,0.0011197064552657954,0.005800000000000005,0.0006000000000000006,0.37817777777777783,0.2119186846148515,0.002000000000000001,1.3714193236627739e-19,0.1172503215292136,0.04020609813418105,0.05
25,0.8026599999999999,False,0,0.0,0.3422,1.0,0.0,0.0,0.13892906246154943,0.018974231468091622,1.7688245018671904,0.11203092152082711,1.5579988007556365,0.0669520462340308,0.2817073982589243,0.05991590042764325,0.016500000000000882,0.04533265930871619,0.0018623487495385935,0.00031381731660893664,0.006000000000000005,0.0,0.39470000000000005,0.05261568207293335,0.002000000000000001,0.0,0.1390957291282161,0.019032073663364454,0.05
26,0.68177,False,0,0.0,0.3373,0.8294,0.0,0.0,0.13396058393079274,0.018375962360379874,1.8638722720177203,0.17835951125786748,1.8944666666415124,0.49889697539738087,0.4176330397952329,0.21964894186501635,0.23970000000000033,0.36614807114062525,0.002517385019191531,0.0012093418764987332,0.006000000000000005,0.0,0.5271317884262896,0.24512475179744636,0.002000000000000001,3.359277566366608e-19,0.13412725059745942,0.018365186725334045,0.05
27,0.6776599999999999,False,0,0.0,0.3474,0.8192,0.0,0.0,0.12910680840430794,0.011573887766709461,1.8933040873200173,0.1917507476660649,1.8594666616102067,0.520197895771613,0.4301209728068557,0.21849125442345316,0.23940000000000036,0.3656898139133771,0.0025006991592786466,0.0011824558702964458,0.006000000000000005,0.0,0.5018455960872499,0.2292511504483801,0.002000000000000001,1.939479807224432e-19,0.12925680840430795,0.011623930680692856,0.05
28,0.75268,False,0,0.0,0.3233,0.9367000000000001,0.0,0.0,0.1343499389320999,0.02651400231177265,1.7774978703338813,0.14380416451276798,1.6612761411772834,0.3343731785394992,0.34137228339347947,0.1672298879131982,0.07999999999999993,0.23999999999999977,0.00206714501438912,0.0009518378812472959,0.006000000000000005,0.0,0.4318302452316076,0.19186334389059084,0.002000000000000001,1.3714193236627739e-19,0.13454993893209988,0.026581763362191382,0.05
29,0.72176,False,0,0.0,0.3649,0.8747,0.0,0.0,0.1381187046038334,0.0128131688300747,1.876614185873444,0.19826631830059457,1.7328076095687117,0.46565415429398793,0.4097149790338272,0.19930707527821118,0.15960000000000035,0.31920031328305504,0.002427718751456336,0.0010608489584182552,0.006000000000000005,0.0,0.4882163351224665,0.19385276474288146,0.002000000000000001,1.939479807224432e-19,0.13835203793716674,0.012832649368839433,0.05
30,0.6803499999999999,False,0,0.0,0.337,0.8274999999999999,0.0,0.0,0.1400234450478596,0.01221097692376148,1.896792054603544,0.21156725414546076,1.8449426253890018,0.5269088796346796,0.43851303991944296,0.22131595148021246,0.23960000000000034,0.3659951365797097,0.0026475367953243995,0.0012756916970986752,0.006000000000000005,0.0,0.5415365381194162,0.2477085481604787,0.002000000000000001,2.3753679470656708e-19,0.1401734450478596,0.012193676300299409,0.05
31,0.8139099999999999,False,0,0.0,0.3797,1.0,0.0,0.0,0.13483127380407794,0.015874257841386224,1.804531864261199,0.1507482391096295,1.5854000000000223,0.09808791974548244,0.33092912233603516,0.10163345173522842,0.0,0.0,0.0018511752856489355,0.0003042053637727501,0.006000000000000005,0.0,0.3969,0.06535816704896183,0.002000000000000001,0.0,0.13516460713741127,0.015886990185686706,0.05
32,0.8035,False,0,0.0,0.345,1.0,0.0,0.0,0.13088818235588026,0.022522987368210515,1.7962084101585507,0.13333968130104995,1.55740081133544,0.08871384821219312,0.28988042043266316,0.07519959325513322,0.0,0.0,0.001777858188270563,0.00036315651599792907,0.006000000000000005,0.0,0.37170000000000003,0.06438485846843184,0.002000000000000001,0.0,0.13112151568921362,0.02257226775072802,0.05
33,0.67506,False,0,0.0,0.31679999999999997,0.8286,0.0,0.0,0.1308038825494124,0.01831436189185046,1.845883781920057,0.1842953162961708,1.8744348215977205,0.5137986217100466,0.40038510762010604,0.22532795639374797,0.2397000000000001,0.3661480711406249,0.002458561846115633,0.0012293644785982415,0.006000000000000005,0.0,0.5049674446135634,0.2466290182492199,0.002000000000000001,1.939479807224432e-19,0.13097054921607906,0.018273827626779475,0.05
34,0.72453,False,0,0.0,0.3578,0.8817,0.0,0.0,0.13013125607230966,0.012469612762087816,1.9117069775005937,0.20037688634859466,1.7470520068163709,0.4529462864411549,0.42907612773145126,0.20160882931363197,0.15989999999999965,0.3198000781738484,0.002277577093304395,0.0010355165896597752,0.006000000000000005,0.0,0.46651439451637466,0.20074738077980542,0.002000000000000001,1.939479807224432e-19,0.13036458940564302,0.012579134122912892,0.05
35,0.8008299999999999,False,0,0.0,0.33609999999999995,1.0,0.0,0.0,0.11535641677242059,0.03800500841229979,1.7663115605270732,0.092732264709897,1.5211,0.030303300150313673,0.27592218538601165,0.10303425261793671,0.0,0.0,0.001581877001269047,0.0005474848359996755,0.005600000000000005,0.0012000000000000012,0.3549,0.11817059701973245,0.002000000000000001,0.0,0.11567308343908726,0.038043769244271684,0.05
36,0.6644799999999998,False,0,0.0,0.40449999999999997,0.7758999999999999,0.0,0.0,0.15006392990276662,0.012051998869232243,2.058074570163616,0.2729073375736474,2.0978126637304055,0.7979231073557396,0.5574164508514977,0.24366077764791613,0.39579999999999976,0.5277641139751732,0.0031026920272598027,0.001295753882564647,0.006000000000000005,0.0,0.6158796219949619,0.24930077227002842,0.002000000000000001,2.3753679470656708e-19,0.1502305965694333,0.012117570698450477,0.05
37,0.79597,False,0,0.0,0.31989999999999996,1.0,0.0,0.0,0.1380358949677964,0.012820098054844398,1.7631156659897567,0.09413429381604538,1.5050999999999999,0.012086769626331114,0.2888015128564113,0.03584725943012364,0.0,0.0,0.0018400307396135567,0.0002114889415868656,0.006000000000000005,0.0,0.38,0.03605551275463989,0.002000000000000001,0.0,0.1382692283011297,0.012859831090923658,0.05
38,0.77789,False,0,0.0,0.3735,0.9512,0.0,0.0,0.13118278537324957,0.01119107083399063,1.7865486241456388,0.09143502824633212,1.66865017356463,0.33429317610172615,0.3312559872510345,0.13589149146408244,0.09850000000000116,0.23751010504818595,0.0019837763789747834,0.0006960575560565972,0.006000000000000005,0.0,0.4302765625,0.15869940416191755,0.002000000000000001,0.0,0.1314161187065829,0.011171021207245384,0.05
39,0.7132900000000001,False,0,0.0,0.3376,0.8743000000000001,0.0,0.0,0.13847393845874004,0.011125097610960989,1.8303105349544289,0.17079137951553094,1.7487966239771808,0.45221646955129835,0.4004117390622806,0.220481104493462,0.15970000000000006,0.3194000782717501,0.002433033875995359,0.0011673667353624,0.006000000000000005,0.0,0.4990803367120547,0.243246917209633,0.002000000000000001,1.939479807224432e-19,0.13867393845874004,0.011147950997547968,0.05
40,0.7387,False,0,0.0,0.3635,0.8995000000000001,0.0,0.0,0.13315264398261753,0.01572105297631199,1.8853957606465617,0.25652760948749714,1.7643781342431537,0.4443646776400854,0.38472392034761815,0.21899634869613444,0.1596000000000002,0.3192000000000004,0.002229084798927587,0.001009649691617612,0.006000000000000005,0.0,0.44856140173915876,0.19500892040789572,0.002000000000000001,2.7428386473255477e-19,0.13333597731595087,0.01572574473464238,0.05
41,0.6906599999999999,False,0,0.0,0.3926,0.8183999999999999,0.0,0.0,0.13107224146109403,0.015729555748665296,1.9314480914846974,0.22640212990203298,1.858560941731735,0.5217931297564423,0.45034514050105534,0.21176313486988974,0.2410000000000009,0.36424442343020236,0.002557697660437435,0.00110004383247324,0.006000000000000005,0.0,0.5443802455510967,0.21178191385212022,0.002000000000000001,1.939479807224432e-19,0.1313055747944274,0.015828814584148483,0.05
42,0.75322,False,0,0.0,0.3055,0.9451,0.0,0.0,0.11860924448324701,0.018754274816737138,1.7762376058498284,0.24552403690813845,1.6457342014610905,0.33702059720985583,0.298126581388972,0.18556326543366866,0.0820000000000003,0.23843196094483593,0.001814528023679613,0.0008813729429316769,0.006000000000000005,0.0,0.37420066518847006,0.16503147883418964,0.002000000000000001,0.0,0.11879257781658033,0.018763127906075226,0.05
43,0.6978199999999999,False,0,0.0,0.29000000000000004,0.8725999999999999,0.0,0.0,0.1173920833534727,0.03920259036563956,1.799453153882956,0.18489276285488407,1.7591268703902903,0.4485295332862062,0.3499575874544139,0.22649145899385958,0.15940000000000037,0.31880031367613254,0.0020966515626633644,0.0012612025684194397,0.005600000000000005,0.0012000000000000012,0.4275121620697256,0.23900833579385103,0.002000000000000001,1.939479807224432e-19,0.11754208335347271,0.03922493318090114,0.05
44,0.76702,False,0,0.0,0.3711,0.9367000000000001,0.0,0.0,0.13335795483378707,0.02197212427074282,1.809752697851246,0.14066794482459125,1.627033333329193,0.3425718598006049,0.3399722847816363,0.14933329096771716,0.08740000000000077,0.2382516316838153,0.002092416983891004,0.0008671819707627142,0.006000000000000005,0.0,0.42919346049046325,0.16477733155759286,0.002000000000000001,1.3714193236627739e-19,0.13354128816712044,0.02209202665806092,0.05
45,0.7571999999999999,False,0,0.0,0.33790000000000003,0.9369,0.0,0.0,0.13616559542653695,0.021963227781711905,1.8001951670095042,0.14923902646359666,1.6556555555555554,0.3355141676094569,0.3371474673049045,0.15074466818493398,0.07990000000000001,0.23970000000000005,0.002099280630039702,0.0008194977278574326,0.006000000000000005,0.0,0.4382308943089431,0.16502706396878494,0.002000000000000001,1.3714193236627739e-19,0.13634892875987029,0.022038398740492633,0.05
46,0.74909,False,0,0.0,0.3153,0.9349999999999999,0.0,0.0,0.12808569944347734,0.016516821004135998,1.759152634285897,0.09238878240260823,1.6433999996717499,0.34055989097052225,0.3276214603683283,0.15549763925964857,0.07999999999999999,0.23999999999999994,0.002010232993670097,0.0010167941295628285,0.006000000000000005,0.0,0.4107,0.19448550074491414,0.002000000000000001,1.3714193236627739e-19,0.12830236611014398,0.016550833091341362,0.05
47,0.7703800000000001,False,0,0.0,0.3641,0.9445,0.0,0.0,0.13433269815984528,0.020123676352224625,1.9023326001406384,0.2424430739162871,1.6870631944446273,0.32679756469026516,0.3580360746202566,0.15688434012431215,0.09350000000000064,0.23863664848467905,0.002064747498039222,0.0007707400371896852,0.006000000000000005,0.0,0.41985168539325846,0.14187331822594887,0.002000000000000001,0.0,0.1345660314931786,0.020210101771315193,0.05
48,0.68707,False,0,0.0,0.3426,0.8347,0.0,0.0,0.129592695820313,0.01371450459888565,1.8818957813616752,0.20503311612756228,1.8489409817471132,0.5250017178462224,0.42699117197848724,0.23075270680381302,0.2397000000000003,0.36614807114062514,0.002449822503864056,0.0012818875202115587,0.006000000000000005,0.0,0.5060640798645171,0.25983081395896107,0.002000000000000001,3.0665868333667484e-19,0.12975936248697964,0.01365651641929322,0.05
49,0.7688299999999999,False,0,0.0,0.3776,0.9365,0.0,0.0,0.1409775653392617,0.0207505986681814,1.9229811693749628,0.2650760980689488,1.6578111013789978,0.3505100378594577,0.3915627234200728,0.18540010714621105,0.10340000000000049,0.24245420186088754,0.0022496327516036982,0.0009908306842360125,0.006000000000000005,0.0,0.4600342465753425,0.1891187048603444,0.002000000000000001,1.3714193236627739e-19,0.14122756533926173,0.020811290656222985,0.05
50,0.80758,False,0,0.0,0.35860000000000003,1.0,0.0,0.0,0.12811535247203049,0.013985494141000183,1.7674927652641614,0.13372063101129905,1.5524668402851738,0.06314953044679059,0.2976857999049976,0.07956539324799296,0.008100000000000605,0.024300000000001813,0.001756984229664366,0.0002637522287135579,0.006000000000000005,0.0,0.35550000000000004,0.04390273340009708,0.002000000000000001,0.0,0.1283986858053638,0.014068422325852354,0.05
51,0.8008299999999999,False,0,0.0,0.33609999999999995,1.0,0.0,0.0,0.1394986348642641,0.02225019401236465,1.782849625177768,0.13956408838408596,1.5467,0.040659685193075494,0.29679781346833756,0.07308172511427338,0.0,0.0,0.0018695836183711691,0.00036327228312427905,0.006000000000000005,0.0,0.39469999999999994,0.04277627847300417,0.002000000000000001,0.0,0.13976530153093075,0.02231689650659512,0.05
52,0.81034,False,0,0.0,0.3678,1.0,0.0,0.0,0.12244276226886741,0.016675982529142687,1.8057619222940668,0.10807563191298362,1.5617394168429968,0.07096143566504844,0.2865542348427018,0.07638064406613752,0.021000000000001306,0.04089498746790545,0.0017017131472264093,0.00028253132865814755,0.006000000000000005,0.0,0.3681,0.07628427098688169,0.002000000000000001,0.0,0.12265942893553405,0.016721297433744602,0.05
53,0.79792,False,0,0.0,0.3264,1.0,0.0,0.0,0.12685941146574567,0.00618606404561683,1.7251728000011604,0.05275043527246956,1.5278777780652217,0.05009591931962288,0.26472196746130616,0.027432947647342526,0.004800000000000353,0.014400000000001058,0.001675912937588948,0.00011205441738665257,0.006000000000000005,0.0,0.3551,0.027130978603802695,0.002000000000000001,0.0,0.127042744799079,0.006216654338105505,0.05
54,0.79738,False,0,0.0,0.32459999999999994,1.0,0.0,0.0,0.13008212247486453,0.022816902192236657,1.751817529190292,0.10984949479066032,1.5590419325877407,0.06957758483513937,0.27931730694217227,0.07520309224955556,0.0008000000000002956,0.002400000000000887,0.0017469854696983745,0.0003519839206424809,0.006000000000000005,0.0,0.3642,0.06685028047809523,0.002000000000000001,0.0,0.13031545580819784,0.022902072157292844,0.05
55,0.6376099999999999,False,0,0.0,0.37279999999999996,0.7511,0.0,0.0,0.13879457681933033,0.011059699192345066,1.9956873198500158,0.20152159830106336,1.9847879630538947,0.5403148922003869,0.5483278052168215,0.23046405013822693,0.3197999999999999,0.3916735375283859,0.0029862334511986215,0.0012535880612903503,0.006000000000000005,0.0,0.5955049368664687,0.2469266178542285,0.002000000000000001,2.3753679470656708e-19,0.13902634349731377,0.011156556828410739,0.05
56,0.8044899999999999,False,0,0.0,0.34830000000000005,1.0,0.0,0.0,0.1404854815123811,0.017902978043081108,1.7936940146633027,0.11186829315875378,1.5409000000000002,0.03719798381633072,0.30144026084018466,0.06746425868960215,0.0,0.0,0.0018942257781485732,0.0002958258913701149,0.006000000000000005,0.0,0.38869999999999993,0.045457782612001646,0.002000000000000001,0.0,0.14073548151238108,0.01795445658866939,0.05
57,0.80467,False,0,0.0,0.34890000000000004,1.0,0.0,0.0,0.12779399112226492,0.01891989104771788,1.7597099757462502,0.09494344896838908,1.5574999999999999,0.05853246962156992,0.2719013072654927,0.06212969553065892,0.0,0.0,0.0017455278934671793,0.0003061047248434393,0.006000000000000005,0.0,0.36629999999999996,0.0616377319504863,0.002000000000000001,0.0,0.12806065778893158,0.018996975432783753,0.05
58,0.72176,False,0,0.0,0.35090000000000005,0.8807,0.0,0.0,0.12812041665713558,0.017763945296071077,1.8411608332497802,0.19570627324183518,1.7358027777776612,0.4615340925519436,0.3789159407423996,0.19630529072038344,0.15950000000000047,0.3190000783698973,0.002224696776435503,0.0010386306925025484,0.006000000000000005,0.0,0.4534352038741636,0.19003116406339138,0.002000000000000001,1.3714193236627739e-19,0.12835374999046892,0.017791028892588816,0.05
59,0.7321899999999999,False,0,0.0,0.3593,0.892,0.0,0.0,0.14347138391816125,0.01703756889300118,1.8935419766646606,0.23025866101962908,1.7623871092537287,0.48162992055431336,0.41019914441103544,0.2113729648971647,0.16240000000000038,0.31742438469657613,0.0024109868085037617,0.0010871960326016537,0.006000000000000005,0.0,0.49256940369594204,0.23082754009873174,0.002000000000000001,1.939479807224432e-19,0.14360471725149457,0.017070804638067025,0.05
60,0.6866799999999998,False,0,0.0,0.37279999999999996,0.8211999999999999,0.0,0.0,0.14061955747851812,0.016478246734284226,1.932042150859789,0.21654463952951059,1.860100914911292,0.5209757216718501,0.4562596762855907,0.2203358462160057,0.23950000000000043,0.3658423840945722,0.002703605521490294,0.0012192271558957946,0.006000000000000005,0.0,0.5554774782636303,0.228323700440248,0.002000000000000001,2.3753679470656708e-19,0.1407195574785181,0.016553996066501646,0.05
61,0.7588,False,0,0.0,0.34509999999999996,0.9361,0.0,0.0,0.12750860135683634,0.019109942419303985,1.778799022784304,0.1517674899598992,1.6417322145708078,0.3390937672568314,0.3235035887742008,0.1625075114134943,0.0799000000000001,0.23970000000000027,0.0020270379025120245,0.0009702061047980034,0.006000000000000005,0.0,0.4206747922437673,0.1789035737006606,0.002000000000000001,1.3714193236627739e-19,0.12769193469016968,0.01915295522100558,0.05
