generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
10,0.67588,False,0,0.0,0.3375,0.8209,0.0,0.0,0.013256666666665206,0.0049654372080070895,1.9375390946436901,0.3085164886370565,1.874867950698396,0.5352871444610463,0.44522709975309516,0.2871898017129308,0.2401000000000006,0.36545381377131664,0.00026099277518731,0.00016010127685928163,0.0005799999999999361,5.9999999999993395e-05,0.5215262972789158,0.3006118926603428,0.00020000000000000004,2.571411231867701e-20,0.013256666666665206,0.004957459026557314,0.05
11,0.71672,False,0,0.0,0.3551,0.8717,0.0,0.0,0.01510833333333167,0.0036446783884936445,1.8854417593716164,0.20348537099797656,1.788822221558707,0.43635970476751196,0.4304194676131362,0.2290983547818256,0.15960000000000005,0.3192000000000001,0.00026053947752350767,0.0001215405069018793,0.0005999999999999339,0.0,0.5358027557827795,0.2424655508810803,0.00020000000000000004,2.42434975903054e-20,0.015114999999998335,0.0036482754677910436,0.05
12,0.7088499999999999,False,0,0.0,0.3207,0.8751999999999999,0.0,0.0,0.013584999999998505,0.0026599859022179875,1.8195823349503901,0.16193324562885197,1.7323777777769185,0.46427893169746504,0.3759809888059977,0.20358386069316842,0.15950000000000006,0.31900070532837393,0.00023653590909088304,0.00012115349229828726,0.0005999999999999339,0.0,0.4875386363636364,0.23795033816936964,0.00020000000000000004,2.571411231867701e-20,0.01359166666666517,0.002658625898216052,0.05
13,0.7619199999999999,False,0,0.0,0.3611,0.9337,0.0,0.0,0.015869999999998254,0.004650399027084273,1.8588834865799644,0.19962611770959499,1.6342553145726924,0.34843038092542183,0.3780281516821005,0.19132113378789936,0.07989999999999994,0.23969999999999983,0.0002453690207714863,0.00010818136468041541,0.0005999999999999339,0.0,0.5074228486646885,0.20586645078566693,0.00020000000000000004,2.571411231867701e-20,0.015881666666664917,0.004653006495207124,0.05
14,0.7851999999999999,False,0,0.0,0.39390000000000003,0.9529,0.0,0.0,0.01607499999999823,0.0048692929557466215,1.8502123953592657,0.14893435779488848,1.6370555555555555,0.33915746097253086,0.3473161984066741,0.12429330125823478,0.07990000000000017,0.23970000000000044,0.00023834835538749736,9.826729554186321e-05,0.0005999999999999339,0.0,0.497054820415879,0.23168271402406934,0.00020000000000000004,2.710505431213761e-20,0.016086666666664896,0.004866876707795635,0.05
15,0.80365,False,0,0.0,0.3455,1.0,0.0,0.0,0.013864999999998472,0.003442031457664637,1.7606225618295093,0.09558216136015397,1.5516,0.06964222856859198,0.27492923744663034,0.06287977895039758,0.0,0.0,0.00018493999999997962,4.965320130665753e-05,0.0005999999999999339,0.0,0.4061,0.11317901748999239,0.00020000000000000004,2.710505431213761e-20,0.013881666666665137,0.003442031457664637,0.05
16,0.75547,False,0,0.0,0.33680000000000004,0.9349000000000001,0.0,0.0,0.013204999999998546,0.00240904603064709,1.7827766045034739,0.15186894373500806,1.63579830225359,0.3441721745837225,0.3289327289989228,0.1800650465210143,0.0797000000000001,0.2391000000000003,0.00020624022922633833,9.864796132333466e-05,0.0005999999999999339,0.0,0.4238501432664757,0.18453738439524858,0.00020000000000000004,2.710505431213761e-20,0.013216666666665211,0.002408860957197371,0.05
17,0.68475,False,0,0.0,0.389,0.8115,0.0,0.0,0.017071666666664785,0.0038739016364494313,1.9747919755605072,0.16529470475007255,1.849666145225979,0.5222670097660997,0.4901597131484425,0.20861859046424444,0.24080000000000035,0.36522672410435675,0.0003190736090217455,0.00012147825504670281,0.0005999999999999339,0.0,0.6466402699105457,0.22514856465928784,0.00020000000000000004,2.42434975903054e-20,0.017073333333331452,0.0038830987053579047,0.05
18,0.80695,False,0,0.0,0.3565,1.0,0.0,0.0,0.015599999999998285,0.0027206208441780603,1.8147079276458526,0.09600630170372025,1.555161284722308,0.06125695609823897,0.31405729750851547,0.04129078344623464,0.0,0.0,0.00020903999999997703,3.966830472807798e-05,0.0005999999999999394,1.665335948658715e-17,0.4372,0.08589039527211409,0.00020000000000000004,2.710505431213761e-20,0.01561666666666495,0.0027206208441780603,0.05
19,0.5967,False,0,0.0,0.3846,0.6876,0.0,0.0,0.016466666666664853,0.003424689766971224,2.043999167463311,0.1896006430511064,2.3750714467859124,0.9170471792300733,0.6092602378120938,0.24169122283853975,0.5628999999999998,0.6305625187084939,0.0003742178608359773,0.0001306407383954072,0.0005999999999999339,0.0,0.751385133532845,0.23582856239396635,0.00020000000000000004,2.42434975903054e-20,0.016454999999998186,0.003440978946623839,0.05
20,0.76768,False,0,0.0,0.3572,0.9436,0.0,0.0,0.01600833333333157,0.004258926899270442,1.8749649941021649,0.19094270861341164,1.6376444444643135,0.33867725923588277,0.3674406560257103,0.1528450671124973,0.08540000000000059,0.23811938182348788,0.0002411779816513496,0.00010244014925692238,0.0005999999999999339,0.0,0.5068651376146789,0.2043608932744743,0.00020000000000000004,2.710505431213761e-20,0.01601833333333157,0.004260049882336591,0.05
21,0.76684,False,0,0.0,0.3537,0.9439,0.0,0.0,0.015521666666664958,0.0025772298866976197,1.833103316819686,0.19215448039013588,1.6572444444438426,0.339085705322928,0.36314547130179,0.1775804576244044,0.07979999999999995,0.2393999999999999,0.00023481835990885798,9.809129441804651e-05,0.0005999999999999339,0.0,0.48453872437357637,0.18142895265898598,0.00020000000000000004,2.571411231867701e-20,0.015533333333331623,0.0025744039223777795,0.05
22,0.73085,False,0,0.0,0.37910000000000005,0.8816,0.0,0.0,0.014834999999998369,0.0031885946921973115,1.8460669951031186,0.16808245527452664,1.7601324068159976,0.44844674014790886,0.3895969012793902,0.20406355934807469,0.15950000000000025,0.3190007053283744,0.00025485130389332967,0.0001184724732942849,0.0005999999999999339,0.0,0.5283115280873227,0.22801987140390692,0.00020000000000000004,2.42434975903054e-20,0.014841666666665036,0.0031885842382540566,0.05
23,0.79384,False,0,0.0,0.3128,1.0,0.0,0.0,0.01206499999999867,0.004609533900273769,1.7100264368053542,0.08691215627109815,1.5281001703686392,0.036079253635113336,0.23690565373450717,0.09080517410880644,0.0,0.0,0.00016081999999998227,6.230277361401452e-05,0.0005799999999999361,5.9999999999993395e-05,0.3418,0.12231745582704048,0.00020000000000000004,2.710505431213761e-20,0.012081666666665335,0.004609533900273769,0.05
24,0.75096,False,0,0.0,0.31850000000000006,0.9362999999999999,0.0,0.0,0.012614999999998613,0.005117749342565302,1.7860858731092286,0.15296743916133557,1.6686106307147415,0.3303311758259797,0.31529409958738813,0.18918148228136386,0.07980000000000005,0.23940000000000017,0.00019758898071623173,0.00011766685770155685,0.0005799999999999361,5.9999999999993395e-05,0.4121374655647383,0.23210161482142652,0.00020000000000000004,2.571411231867701e-20,0.012626666666665278,0.005116760042578466,0.05
25,0.80248,False,0,0.0,0.3416,1.0,0.0,0.0,0.014716666666665046,0.00287679412618328,1.7604214548876354,0.10298448402221949,1.5579988007556365,0.0669520462340308,0.27569550976155693,0.0507974326487602,0.016500000000000882,0.04533265930871619,0.00019627999999997838,4.256704828854827e-05,0.0005999999999999339,0.0,0.43359999999999993,0.08109278636228996,0.00020000000000000004,2.710505431213761e-20,0.014729999999998378,0.00287709150976359,0.05
26,0.59878,False,0,0.0,0.3409,0.7093,0.0,0.0,0.014376666666665086,0.0024699325226947644,1.9230909645834715,0.1819352594386086,2.1259805547929753,0.5308760022410901,0.5005283994681117,0.23843437488011557,0.39870000000000083,0.3987016553765492,0.00032171746092230326,0.00013941797200307433,0.0005999999999999617,2.7755575615628914e-17,0.6708439159218809,0.2704401301118858,0.00020000000000000004,2.2677715460000613e-20,0.014371666666665086,0.0024633992999734686,0.05
27,0.75715,False,0,0.0,0.33819999999999995,0.9367000000000001,0.0,0.0,0.013989999999998459,0.003057197336704567,1.8107513855251,0.1540793284580108,1.65315555555556,0.3401300992920865,0.32650429863425734,0.158708711485494,0.0799000000000002,0.23970000000000058,0.00021402425068117536,8.59005185736579e-05,0.0005999999999999339,0.0,0.444883378746594,0.1767210483902816,0.00020000000000000004,2.710505431213761e-20,0.014001666666665125,0.0030594248733305245,0.05
28,0.7524299999999999,False,0,0.0,0.3213,0.9372,0.0,0.0,0.014236666666665102,0.0035615290099739595,1.7650833707078264,0.13805478309502475,1.6513305555555555,0.3372412754204652,0.33418182986743494,0.16805012431789831,0.07989999999999994,0.23969999999999983,0.00021506924731180436,9.930341630600091e-05,0.0005999999999999339,0.0,0.4592741935483871,0.20080129608616956,0.00020000000000000004,2.710505431213761e-20,0.014248333333331767,0.0035616120725807236,0.05
29,0.76693,False,0,0.0,0.3603,0.9412,0.0,0.0,0.015151666666664999,0.001537665076955436,1.814153586647477,0.13282173824466328,1.6191555964893787,0.34401722699198245,0.3433079689628403,0.1406602127725288,0.07990000000000021,0.2397000000000006,0.00022946737864075142,8.38122807965969e-05,0.0005999999999999339,0.0,0.4909621359223301,0.15506726160489842,0.00020000000000000004,2.571411231867701e-20,0.015163333333331664,0.0015375810728397495,0.05
30,0.6902900000000001,False,0,0.0,0.3384,0.8411000000000002,0.0,0.0,0.014874999999998362,0.0019239030063329498,1.8837056891143011,0.20625543001771146,1.8519246641855098,0.5207667020105211,0.4221334665354563,0.2137631122532188,0.23960000000000048,0.36599513657970995,0.0002675450406294449,0.00012546455501352794,0.0005999999999999339,0.0,0.5465858681730202,0.2510245907099932,0.00020000000000000004,2.571411231867701e-20,0.014878333333331694,0.0019114138164659615,0.05
31,0.8116899999999999,True,0,0.0,0.37229999999999996,1.0,0.0,0.0,0.016241666666664878,0.004184516764878796,1.784119337271266,0.13778419441153936,1.5599000000079069,0.06129673728263968,0.31606893854656837,0.09604226068656217,0.0,0.0,0.00021617999999997615,6.059296658853395e-05,0.0005999999999999339,0.0,0.4889,0.12426862033514333,0.00020000000000000004,2.710505431213761e-20,0.016258333333331543,0.004184516764878796,0.05
32,0.7568099999999999,False,0,0.0,0.3366,0.9369,0.0,0.0,0.01424499999999843,0.0033059462420845787,1.7807021763222042,0.12172656007287944,1.6655008113222263,0.3373967715136352,0.3194185638467214,0.16677164442139755,0.07999999999999993,0.23999999999999977,0.00022176330623303788,0.00010553482528645529,0.0005999999999999339,0.0,0.4958869918699187,0.19891150006029404,0.00020000000000000004,2.571411231867701e-20,0.014256666666665096,0.003305292052989138,0.05
33,0.7545499999999999,False,0,0.0,0.3195,0.9410000000000001,0.0,0.0,0.01384333333333181,0.0030671032297952,1.7877095323503913,0.1298012694951674,1.657712622467697,0.3359753977987161,0.3153750320958741,0.14180633607309912,0.07980000000000018,0.23940000000000047,0.00020761024390241614,8.326736700443302e-05,0.0005999999999999339,0.0,0.4476268292682928,0.19739624539944758,0.00020000000000000004,2.571411231867701e-20,0.01385666666666514,0.0030654544705653423,0.05
34,0.6771,False,0,0.0,0.34950000000000003,0.8175000000000001,0.0,0.0,0.016179999999998217,0.004818643193080092,1.9230871941952947,0.18957097617702523,1.8592552723694884,0.5208952349379565,0.4692700137161239,0.22748393202399866,0.23959999999999965,0.3659951365797086,0.0003013890503448518,0.0001359629249481337,0.0005999999999999339,0.0,0.6222866759688532,0.2754125697437987,0.00020000000000000004,2.710505431213761e-20,0.016181666666664884,0.004822663222281899,0.05
35,0.8066199999999999,False,0,0.0,0.3554,1.0,0.0,0.0,0.014161666666665107,0.0061485095303200205,1.8085100755935581,0.14602052962904996,1.5137000000000003,0.03080925185719374,0.28710274282239406,0.11496454626653702,0.0,0.0,0.00019129999999997895,8.566400644377069e-05,0.0005599999999999384,0.00011999999999998679,0.42119999999999996,0.1998733599057163,0.00020000000000000004,2.710505431213761e-20,0.014178333333331771,0.0061485095303200205,0.05
36,0.7085999999999999,False,0,0.0,0.40199999999999997,0.8399999999999999,0.0,0.0,0.01869666666666461,0.003977455914972794,2.025303485012031,0.20385653541208565,1.870556966371994,0.5261933678149872,0.5069902377805355,0.21984374316113886,0.23939999999999984,0.3656914546444855,0.0003296031271439948,0.00011936146784929472,0.0005999999999999339,0.0,0.6672887134291889,0.22302169281206652,0.00020000000000000004,2.42434975903054e-20,0.018698333333331277,0.003980315802657547,0.05
37,0.8005899999999999,False,0,0.0,0.33530000000000004,1.0,0.0,0.0,0.014781666666665038,0.0015676140752392943,1.7689463763404185,0.0642489902631859,1.5081,0.016201543136380506,0.29975161388576343,0.027287543574699764,0.0,0.0,0.00019637999999997838,2.392545924323865e-05,0.0005999999999999339,0.0,0.40840000000000004,0.056014640943239116,0.00020000000000000004,2.710505431213761e-20,0.014798333333331703,0.0015676140752392943,0.05
38,0.7849499999999999,False,0,0.0,0.38910000000000006,0.9545999999999999,0.0,0.0,0.01592333333333158,0.0031112359101949753,1.8273798114841242,0.1324353963571277,1.7961694595663158,0.7061384214404554,0.3455557029194087,0.14405461080452192,0.1713000000000012,0.45382464675246614,0.0002345226373626115,9.029727982568479e-05,0.0005999999999999339,0.0,0.5182347985347985,0.1842195939918719,0.00020000000000000004,2.571411231867701e-20,0.01593166666666491,0.003103487733358872,0.05
39,0.7205199999999998,False,0,0.0,0.35960000000000003,0.8751999999999999,0.0,0.0,0.014346666666665087,0.001442255178531019,1.8400474277170105,0.1381074970334953,1.7369797549925265,0.45376094136398937,0.3990752166935081,0.19710738373813183,0.15970000000000034,0.3194000782717506,0.0002478933078339435,0.00010891732310216517,0.0005999999999999339,0.0,0.5026441563960902,0.21348564889113153,0.00020000000000000004,2.571411231867701e-20,0.014353333333331752,0.0014473884528117778,0.05
40,0.7419300000000001,False,0,0.0,0.3689,0.9018,0.0,0.0,0.01495166666666502,0.002863393965209502,1.8798962598789797,0.21420979964037745,1.783516283497952,0.4355780102097078,0.3828907440393243,0.19064658124221703,0.15930000000000039,0.3186007062139074,0.00024680087950416165,0.00011601222608763089,0.0005999999999999339,0.0,0.5106294185430876,0.2218222257979268,0.00020000000000000004,2.571411231867701e-20,0.014958333333331686,0.002853061221448208,0.05
41,0.8167,True,0,0.0,0.389,1.0,0.0,0.0,0.014896666666665026,0.0036160275933063172,1.82813483078951,0.1532708340516889,1.5163482638888894,0.03084446746111977,0.3110165285154164,0.0886969587330906,0.0018000000000003096,0.005400000000000929,0.00020091999999997785,5.2284621065848777e-05,0.0005999999999999339,0.0,0.42669999999999997,0.10301946418031886,0.00020000000000000004,2.710505431213761e-20,0.014913333333331691,0.003613430195503284,0.05
42,0.79279,False,0,0.0,0.3093,1.0,0.0,0.0,0.012554999999998618,0.002713731031460098,1.7328282317610975,0.08327768619737175,1.541553232577359,0.04163599187685306,0.24964601061390881,0.061512922851687114,0.0,0.0,0.00016653999999998166,3.9932948801705703e-05,0.0005999999999999339,0.0,0.3563,0.07806157825716824,0.00020000000000000004,2.710505431213761e-20,0.012571666666665282,0.002713731031460098,0.05
43,0.61681,False,0,0.0,0.3037,0.751,0.0,0.0,0.011911666666665354,0.0042205650622209965,1.8918667604413877,0.21901633143575677,1.9863504465960051,0.5479078519683398,0.4374114795808607,0.258438780840844,0.3191000000000012,0.39081695203765304,0.0002628325560315496,0.00015099944133079778,0.0005599999999999384,0.00011999999999998679,0.5444468454217816,0.2950950647720445,0.00020000000000000004,2.2677715460000613e-20,0.011908333333332022,0.004216029266712206,0.05
44,0.82066,True,0,0.0,0.40219999999999995,1.0,0.0,0.0,0.014923333333331689,0.004198757752795794,1.86006347691145,0.14274427932656905,1.5118777777778176,0.031205074373791657,0.3264232750111033,0.091527778929519,0.007500000000000498,0.022500000000001494,0.00020191999999997777,6.07500584361792e-05,0.0005999999999999339,0.0,0.44620000000000004,0.1374283813482499,0.00020000000000000004,2.710505431213761e-20,0.014938333333331688,0.004200284712571611,0.05
45,0.7765599999999999,False,0,0.0,0.3686,0.9513999999999999,0.0,0.0,0.014926666666665023,0.004294991915656128,1.8687186000459626,0.2163994941728899,1.6824439497139707,0.3347592983995396,0.34241834738447696,0.16079050916326432,0.07980000000000044,0.2394000000000013,0.00022098420233460604,9.914861402176195e-05,0.0005999999999999339,0.0,0.47822684824902717,0.19722297743890982,0.00020000000000000004,2.710505431213761e-20,0.014938333333331688,0.004292079591785102,0.05
46,0.7525999999999998,False,0,0.0,0.32489999999999997,0.9359,0.0,0.0,0.01252999999999862,0.002003785306751866,1.790726235169565,0.1557167322436944,1.6431111111102825,0.33970434857796217,0.311467103310504,0.13779351709700122,0.07980000000000043,0.23940000000000125,0.0001898842896935724,7.554569027294226e-05,0.0005999999999999339,0.0,0.4047660167130919,0.13924785312493057,0.00020000000000000004,2.710505431213761e-20,0.012541666666665285,0.0020070327739114447,0.05
47,0.77382,False,0,0.0,0.37089999999999995,0.9465,0.0,0.0,0.013583333333331837,0.0034795992745010797,1.85458338800135,0.14524364268507545,1.6519444478758616,0.33774295851600294,0.3426110948963944,0.13550275275988308,0.09350000000000087,0.23863664848467975,0.00020468989247309578,8.245524739325696e-05,0.0005999999999999339,0.0,0.4307806451612904,0.18058257199124148,0.00020000000000000004,2.710505431213761e-20,0.013593333333331837,0.0034755591076988533,0.05
48,0.7353099999999999,False,0,0.0,0.341,0.9042999999999999,0.0,0.0,0.012134999999998664,0.0033830496597001764,1.835020057970101,0.21450662014354943,1.7303022746065395,0.44109685105852064,0.36380062318524264,0.20832733620555272,0.15950000000000097,0.3190000783698983,0.00020447165631467726,0.00012514366321053942,0.0005999999999999339,0.0,0.41753706004140784,0.2197730689070031,0.00020000000000000004,2.42434975903054e-20,0.01214166666666533,0.003367262736011379,0.05
49,0.70675,False,0,0.0,0.40259999999999996,0.8371000000000001,0.0,0.0,0.015179999999998329,0.005349645886514808,1.9693190344629143,0.2815071955093772,1.9131396542338035,0.5571705573784125,0.4806318973331506,0.24420544309850523,0.262900000000002,0.35715583433566,0.00027492550298903234,0.00012709525260364587,0.0005999999999999339,0.0,0.5645958810236309,0.24708960784812573,0.00020000000000000004,2.2677715460000613e-20,0.015186666666664994,0.005346274923304006,0.05
50,0.6837699999999999,False,0,0.0,0.35400000000000004,0.8251,0.0,0.0,0.013219999999998544,0.0038928624144419026,1.8786771653647805,0.2191871574998151,1.8991446180608045,0.4975528770151337,0.4346787565152714,0.22937290244018121,0.25420000000000187,0.35880936442629413,0.00024587610441818294,0.00011574583504836307,0.0005999999999999339,0.0,0.5196251692496467,0.22221769853213563,0.00020000000000000004,2.42434975903054e-20,0.013219999999998544,0.003893825596733171,0.05
51,0.7924599999999999,False,0,0.0,0.3082,1.0,0.0,0.0,0.013428333333331854,0.0019395596579290459,1.716716459209308,0.07187335521794008,1.5767000000000004,0.05646954931642451,0.2549019327420199,0.047408380623007784,0.0,0.0,0.00017665999999998054,2.9362568007580848e-05,0.0005999999999999339,0.0,0.3971,0.06098270246553524,0.00020000000000000004,2.710505431213761e-20,0.013446666666665186,0.0019388971664895986,0.05
52,0.8083,False,0,0.0,0.36100000000000004,1.0,0.0,0.0,0.012919999999998577,0.003983778217833592,1.8028374821800235,0.13795310881706963,1.5524841000770844,0.06713875789189257,0.2593910712255926,0.07961967286581688,0.009300000000000778,0.025651705596315823,0.00017547999999998064,5.73222609463311e-05,0.0005999999999999339,0.0,0.3968,0.12687694826090357,0.00020000000000000004,2.710505431213761e-20,0.012933333333331909,0.003980794169788075,0.05
53,0.8001999999999999,False,0,0.0,0.334,1.0,0.0,0.0,0.01201333333333201,0.0018368269742500489,1.7580807986610558,0.07766644891304408,1.5272777780652216,0.0503894281189659,0.26598163362998517,0.03402012719930297,0.004800000000000353,0.014400000000001058,0.00015991999999998238,2.746680906111654e-05,0.0005999999999999339,0.0,0.3452,0.07430854594190363,0.00020000000000000004,2.710505431213761e-20,0.012028333333332008,0.00183495458617716,0.05
54,0.8056599999999999,False,0,0.0,0.35219999999999996,1.0,0.0,0.0,0.013374999999998527,0.0035555922307132365,1.7813326491557089,0.08906675980140419,1.558766666677192,0.07196311556583479,0.28227507476902514,0.07015777164317062,0.0008000000000002956,0.002400000000000887,0.00017881999999998032,4.9526837169351515e-05,0.0005999999999999339,0.0,0.3894,0.10046611369013933,0.00020000000000000004,2.710505431213761e-20,0.013389999999998525,0.003556513586208564,0.05
55,0.64013,False,0,0.0,0.37909999999999994,0.752,0.0,0.0,0.014484999999998405,0.004473523654669156,1.9448793153744284,0.20008481827096616,2.109967759533767,0.8033262180287337,0.5097068900523742,0.2478251705833089,0.3958000000000013,0.528053179140133,0.00030046861854833736,0.00012932140741106818,0.0005999999999999339,0.0,0.6287273043160096,0.23771253240041618,0.00020000000000000004,2.571411231867701e-20,0.014479999999998406,0.004480561720736465,0.05
56,0.8116,False,0,0.0,0.372,1.0,0.0,0.0,0.014276666666665095,0.0030735448228024426,1.802045645200001,0.110639514049003,1.5477,0.03985486168587219,0.3065147491414725,0.05973129317866692,0.0,0.0,0.0001944399999999786,4.481301596634127e-05,0.0005999999999999339,0.0,0.42700000000000005,0.11926860441876562,0.00020000000000000004,2.710505431213761e-20,0.014294999999998425,0.0030717173083179617,0.05
57,0.77422,False,0,0.0,0.365,0.9496,0.0,0.0,0.013913333333331801,0.0036558689497539205,1.8629377584700346,0.2455448754828909,1.6839111111202274,0.3275868400534899,0.32120804199260905,0.16710322827978544,0.07980000000000038,0.23940000000000114,0.0002100412903225575,9.562525710097483e-05,0.0005999999999999339,0.0,0.45391129032258065,0.17966779340202335,0.00020000000000000004,2.710505431213761e-20,0.013924999999998466,0.003651812715776669,0.05
58,0.6758499999999998,False,0,0.0,0.35,0.8154999999999999,0.0,0.0,0.012343333333331975,0.0032432339827191546,1.889940760250214,0.24973950505593218,1.8834051784747725,0.5826431411735008,0.41889627040452204,0.2383921881093493,0.24240000000000136,0.36341111705615314,0.00024152477982101192,0.00012507230336861216,0.0005999999999999339,0.0,0.4897531318255478,0.22048012861182847,0.00020000000000000004,2.42434975903054e-20,0.01234999999999864,0.003240601795962856,0.05
59,0.63993,False,0,0.0,0.3355,0.7704000000000001,0.0,0.0,0.013218333333331878,0.00523165817138469,1.9592204327392395,0.28406608447822557,2.1026024718214997,0.823943566933507,0.47131461549566833,0.2963847608630178,0.40290000000000104,0.535471278408096,0.00028352181287143164,0.00017094580965746294,0.0005799999999999361,5.9999999999993395e-05,0.5763522193374128,0.31690210471593133,0.00020000000000000004,2.42434975903054e-20,0.013211666666665211,0.005223456975774929,0.05
